"","i","id","quote","rating","date","memberid","location","review_link","fullreview","age"
"66",7,433924096,"Wonderful experience within the Wat Pho Temple",4,2016-11-02,"EA5946885FB9E9157B0ED9BE2CF09EF5","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r433924096-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
The Wat Pho is a beautiful temple in Bangkok with the main attraction being the huge reclining Buddha.Other than that there are other temples within the premise of different Buddha statues and its very peaceful and serene. The architecture of the temple is lovely and the premises are kept very clean.
",NA
"67",7,433872760,"Beautiful,,",4,2016-11-02,"44D0EE5C79D82CBA948E403182A9C6D1","
Qatar
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r433872760-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This is a beautiful Royal Temple Complex , a must -see place for all first time visitors to Bangkok. The entry fee was 100 bahts , and one can spend around 2-3 hours here.
","35-49 female"
"68",7,433499962,"What a site",5,2016-11-01,"1B28DA72C97A7A9AFDB8843D2F309230","
Mount Lebanon Governorate, Lebanon
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r433499962-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
very nice place, and a must see. went from hotel (Shangri-La) by the boat, and went back by tuk-tuk.
","50-64 male"
"69",7,433113245,"very beautiful!!!",5,2016-10-30,"347DCDE369C93592A14305FF90F1D552","
mumbai
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r433113245-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This is a must visit when in BKK. Easily accessible by boat from the Sathorn pier and very close to the Grand Palace. Do ignore the tuktuk drivers who insist that the temple is closed.
",NA
"70",7,432745183,"always remind the past",5,2016-10-29,"EBD3296D74EA75877237C311532260B6","
Imus, Cavite, Philippines
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r432745183-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This place always reminds me the past and rethink what people would be on that time.Note: You should go there properly dress as a respect to their God.No shorts and sleeveless.
","35-49 female"
"71",8,432729882,"Wat Pho",3,2016-10-29,"4CCBDF0561E499B03046F69B1B6CF2F8","
Porto Alegre, RS
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r432729882-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
It is very nice a lot of buddhas around but as the time goes by it starts to get a little boring so I would not recommend to stay longer than 2 hours.
",NA
"72",8,432578961,"Visited reclining Buddha temple ",5,NA,"DF5BB2548D33194B591232AF9C16CDD5","
Leamington Spa, United Kingdom
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r432578961-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
We had a guide for afternoon and visited the golden Buddha and the reclining Buddha and then went on a small boat trip. It was really enjoyable and educational. The guide we had was very knowledgeable and we could ask lots of questions as his English was faultless.
",NA
"73",8,432134010,"Temple",3,NA,"60338DA950BFDC39954D75AA6ED50C50","
Kuala Lumpur, Malaysia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r432134010-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
No big crowd during our visit on the 17th Oct which suited us well as we have 2 young children with us. Interesting . Traffic was quite bad , jam around the temple area when we left at noon.
",NA
"74",8,432074470,"Stunning Temple",5,NA,"99EAA8F6B1069015FD7DF8F3C23F8599","
Ras Al Khaimah, United Arab Emirates
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r432074470-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Incredible not to be missed temple in Bangkok, actually a lot nicer than the palace and cheaper and easier to get into. Highly recommended.
",NA
"75",8,431453764,"Inevitable holy and tourist place...",5,NA,"56665674CB9B5E990779188B650BF23E","
New York
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r431453764-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Crowded... victim of its own success... Furthermore never forget that: it's a holy temple !With packing crowd and stifling heat, you must take a lot of time to fulfill your visit... And you have a lot to see (inside, outside, etc.)Otherwise very cheap, around 3 euros for adult only.
",NA
"76",8,431210811,"Amazingly divine...",5,NA,"56364527A28A2E81035666FE30D129FD","
Kolkata (Calcutta), India
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r431210811-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
So huge is the Reclining Buddha that one feels scared in the first, but when I looked at him the almighty is blessings the mankind.The place is very peaceful, immediately you feel the mind has been purified and the size seems to be indicative of him giving us protection..Truly a touch of divinity...
","25-34 male"
"77",8,431204247,"Excellent piece of thai architecture",5,NA,"C49FE2D5EF8034CECDD76997B98A0001","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r431204247-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
You would have to walk a bit to cover the whole area. But its worth the walk. Every corner of this temple is worth watching. Do not miss this place if you are in Bangkok and interested in Buddhist temples.
",""
"78",8,431196612,"this is an amazing feat of engineering and a beautiful palace",5,NA,"41523CDC0F284790949EE8E4D20AEFEC","
Austin, Texas
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r431196612-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
definitely try to to get there as early as possible or later in the afternoon...the crazy tour buses show up and thousands pour our and are pushy and rude. the palace, if you get away from the reclining Buddha is very serene and you almost have it to yourself!!
","50-64 male"
"79",8,430888589,"A Large and Beautiful Piece of Fine Arts",5,NA,"9EA1FFE56588E9D3CEC034CD4A8F2678","
Kuala Lumpur, Malaysia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r430888589-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
The most interesting temple visit during my Bangkok trip, near the entrance exhibits the history of the temples, directories and inscriptions of Wat Pho. The temple area is big and it consist some small temples. The reclining Buddha is the largest and a beautiful piece of fine arts of Buddha's image in a reclining position. Located just beside the Grand Palace. Definitely worth a visit.
",NA
"80",8,430750722,"Pagoda",4,NA,"C56C15F2064037E5FA95FF97F537F1A8","
Metro Manila, Philippines
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r430750722-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
The place was for buddhist people go to pray the buddhist day ,had many Buddha seat a link not many tourist only Thia local.
",NA
"81",9,430576915,"Wat pho - a blessing",5,NA,"22941B4D377CE67BDA796DF312103EEA","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r430576915-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Wat Pho in the eye of a spiritual traveler.Beyond the mundane lies the spiritual bliss present within.The Buddha represents to many an enlighten being who has awakened to his true spiritual essence. In the Hindu Vaishnav tradition he is an Avatar of the Divine himself , Krishna ( one of the ten avatars).The reclining Buddha is not resting but rather meditating and resemble to some extend Lord Vishnu who is reclining on the Shesa Naga ( serpent) while countless universes emerges from his naval.This could be a place of worship of you came in that mind set.You may light a candle and offer intense and a lotus bud and offer gold leaves to be placed on small scale Buddhas at the entrance You may also place 108 coins in the 108 bowels behind the Buddha for spiritual purification ( 108 to resemble the 108 chakras on your spine and the 1008 lotus petals on your crown).You may also choose to donate a box set ( filled with the essential monk needs) for a monk (1,000 bhat) and receive a blessing. It could be a day of contemplation and meditation beyond merely a tourist attraction , and then again it is entirely up to you.Enjoy
",""
"82",9,430476029,"Amazing Buddha Temple",5,NA,"6160639F036CF8E64CD1ACF446B79106","
Melbourne, Australia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r430476029-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Went there with whole family. Everyone love this lovely and old temple. Feel lot of calmness and inner peace at this place.
","35-49 male"
"83",9,430451977,"Amazing and breathtaking",5,NA,"64EE46D2301F40BE88B78C52264CDFAE","
Singapore, Singapore
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r430451977-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
The structure of the temple is simply amazing. Plus, the washroom is clean. Not like what I have expected it to be.
",NA
"84",9,430177393,"impact of buddhism",5,NA,"DC9F09B1AF19BAC2F5588EEFC4043262","
Bangkok, Thailand
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r430177393-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
A must visit place if your are interested in exploring the cultural aspect of thailand. just sit and close your eyes for a few minutes near the recycling buddha.
",NA
"85",9,430016268,"One of the more interesting temples- visit by water",5,NA,"9193459AEF42F8A305B2F4505C6DD9E1","
Tel Aviv, Israel
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r430016268-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Lot's of visitors to Bangkok are templed-out. Understandable. I particularly enjoyed Wat Pho. The reclining buddha is unique and impressive. It is enjoyably reachable by water boat (the local ferry is much more economical than the tourist boat and affords the same view and ride). The grounds of the temple are beautiful . Not many explore all of the hidden corners, a walk around is worthwhile. The grounds also host a massage school and I've heard the massages are excellent although unfortunately I didn't have the opportunity to sample them myself.
",NA
"86",9,429932252,"Different Buddhas",5,NA,"261CCF4B0F63B639744B07314C521AA7","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r429932252-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Bangkok is a place where so many Buddha's Temples.From that "" Reclining Buddhas "" is one ofThe most & must visited place by Tourist.This is really different place from other Temples.Click the pictures for good memories.Transport is "" tuk tuk"" as we say rickshaw.by train& by taxi or car.  Take Anyway of mode ,but must see it.
",NA
"87",9,429930185,"A must see",4,NA,"FABCD513FBFFFD570FAEFE0F95E7E350","
Gore Bay, Canada
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r429930185-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Very exquisite place Lots of Thai decor. Retains a mystical presence. Many selfies being taken I wonder if they felt the mysticism very powerful icon of Buddhist faith
",NA
"88",9,429661298,"Sleeping Buddha ",5,NA,"A75EA2160A4987248706B901E0A85D91","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r429661298-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This is another wonderful temple and must visit place in Bangkok .. the sleeping or reclining Buddha is awesome and must visit to take blessings .. calm and relax face of Buddha gives the Devine peace . .. wonderful architecture all across and maintain nicely ..
",NA
"89",9,429593794,"Great Temple",5,NA,"11AF4DA6E017E533DA8F48B942245255","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r429593794-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Amazing old temple to visit and its magnificent reclining Buddha really attract people to do selfies which created long queue from the entrance. I think you'd better visit this place in the early morning before crowed.
","Female"
"90",9,429297048,"Excellent haven in bustlling city ",5,NA,"3E233D8B38956CEA49F3287FBCAFD42B","
England
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r429297048-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
The statue is impressive but the temple complex is amazing in its own right. Make time to wander and see the standing image and enjoy peaceful courtyards.
","50-64 male"
"91",10,429022602,"dont miss this",4,NA,"190DA9CC51F4AC7DD6A94A58D117DD94","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r429022602-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
There are many Buddha's and temples in Thailand, but this is one that you don't want to miss. The reclining Buddha is impressive not only for its setting in the large temple but for the size and craftsmanship. Standing near the reclining Buddha you are dwarfed by this immense statue. Pictures nor words so this do this justice. Visiting the temples in Thailand you, ladies you will need to cover your legs (no shorts) they do provide sarongs. Don't forget to buy the coins so that you can spread your wishes and prayers that run along the entire wall of the reclining Buddha. The kids were impressed and really enjoyed the visit.
",NA
"92",10,429015087,"Majestic Buddha!",5,NA,"6C2F731A00CC38CCD0A39231A1E8DCBC","
Quezon City, Philippines
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r429015087-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Inspite of the crowds, the Temple people made sure the flow of people around the Buddha was smooth. The Buddha is a ""must see"".
","65+ female"
"93",10,428987500,"Beautiful and peaceful",4,NA,"CCBAEAE5B09DF5B786270F791B91CE67","
Beijing, China
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r428987500-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
This is an impressive site with beautiful buildings and architecture. It would be nice if there was some sort of English guide or map, we never received one.
","35-49 female"
"94",10,428975589,"Great place to visit!",4,NA,"9E1E826879D1867CA0D6BBBF16EBE8BC","
Malaysia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r428975589-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Went this place twice during both my trip to BKK. Always learning something new out of this place. Worth the visit here
","25-34 female"
"95",10,428731824,"visit to WhatPho",5,NA,"B0F561E9F34994B0694B2D0A5F194A6F","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r428731824-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
amazing place to visit we were amazed to see the orderliness and display of heritage and cultural wealth
","Male"
"96",10,428687224,"Unusual and well worth a visit",5,NA,"F19487D3460E00D41A372E367D3A2A16","
tokyo
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r428687224-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
The reclining Buddha is unusual and well worth a stop. The statuary is huge. The most valuable tip I can offer for visiting temples in Bangkok is not to go by car, the traffic can clog bumper to bumper. Rather take a river boat in which you can get on and get off at most of the main attractions.
",""
"97",10,428574377,"Nice, Peaceful",4,NA,"DC286A2CAAE9AF8B81D61EC54F7B4A48","
Sakaka, Saudi Arabia
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r428574377-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
Neat, cleanly maintained. Interior areas of temple are peaceful. It reflects the Thai tradition and ancient buddhist cluture. The statue of reclining buddha is magnificent and this is a must visit place to know about traditional values and culture of Thailand and especially to appreciate the famous ancient Thai architecture
","35-49 male"
"98",10,428294453,"Temple visit",4,NA,"3A730606095CC266A674070CD0B9DB51","
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r428294453-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
It is just behind Grand Palace and around 12 minutes walking distance. As we were with children took a tuk tuk with 35 bhat. There are hundred of buddha statues with the one big buddha in a sleeping state. Worth a visit. You can also come 5hrough the river route also. 10 minutes walk from ferry station.
",NA
"99",10,428274682,"The reclining Buddha",5,NA,"CA8E3D5554178C3FDE87DFC33F2F3511","
Bangkok, Thailand
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r428274682-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
I have to say wow! What a breathtaking monument. It seems separated from the world outside. Situated near the grand palace and has lot to offer. Make sure you spend at least a few hours going through the yard in order to see the whole ground. By the way if you enter through the South Gate you don't have to pay twice.
",NA
"100",10,427918739,"Don't miss this temple !",5,NA,"55946E4D4651F6CF62FEC36054790070","
Afula, Israel
","https://www.tripadvisor.com/ShowUserReviews-g293916-d311043-r427918739-Temple_of_the_Reclining_Buddha_Wat_Pho-Bangkok.html#REVIEWS","
A short distance from the king palace, this temple is much simpler to visit, the statue is huge around 50 meters.really impressive and great to take photos.
","35-49 male"
